# Credits: EU Copernicus Marine Service information - https://marine.copernicus.eu
# Product: SEALEVEL_GLO_PHY_L4_MY_008_047
# Dataset: cmems_obs-sl_glo_phy-ssh_my_allsat-demo-l4-duacs-0.125deg_P1D-i
# Variable: Sea surface height above geoid (adt) m
# Geometry: POINT (3.48838 51.468115) (DICHTBIJ VLISSINGEN)
# Values from graph: value vs. time

time,adt
1993-01-01T00:00:00.000Z,-0.016499999910593033
1993-01-02T00:00:00.000Z,-0.02449999935925007
1993-01-03T00:00:00.000Z,-0.03790000081062317
1993-01-04T00:00:00.000Z,-0.03869999945163727
1993-01-05T00:00:00.000Z,-0.010099999606609344
1993-01-06T00:00:00.000Z,0.03920000046491623
1993-01-07T00:00:00.000Z,0.1046999990940094
1993-01-08T00:00:00.000Z,0.17329999804496765
1993-01-09T00:00:00.000Z,0.18559999763965607
1993-01-10T00:00:00.000Z,0.15299999713897705
1993-01-11T00:00:00.000Z,0.17010000348091125
1993-01-12T00:00:00.000Z,0.22210000455379486
1993-01-13T00:00:00.000Z,0.23960000276565552
1993-01-14T00:00:00.000Z,0.24250000715255737
1993-01-15T00:00:00.000Z,0.24050000309944153
1993-01-16T00:00:00.000Z,0.2232999950647354
1993-01-17T00:00:00.000Z,0.25220000743865967
1993-01-18T00:00:00.000Z,0.31610000133514404
1993-01-19T00:00:00.000Z,0.30570000410079956
1993-01-20T00:00:00.000Z,0.24549999833106995
1993-01-21T00:00:00.000Z,0.23229999840259552
1993-01-22T00:00:00.000Z,0.2556999921798706
1993-01-23T00:00:00.000Z,0.265500009059906
1993-01-24T00:00:00.000Z,0.27559998631477356
1993-01-25T00:00:00.000Z,0.30889999866485596
1993-01-26T00:00:00.000Z,0.30309998989105225
1993-01-27T00:00:00.000Z,0.23360000550746918
1993-01-28T00:00:00.000Z,0.1599999964237213
1993-01-29T00:00:00.000Z,0.09529999643564224
1993-01-30T00:00:00.000Z,0.03229999914765358
1993-01-31T00:00:00.000Z,-0.0012000000569969416
1993-02-01T00:00:00.000Z,0.0019000000320374966
1993-02-02T00:00:00.000Z,0.009200000204145908
1993-02-03T00:00:00.000Z,0.010499999858438969
1993-02-04T00:00:00.000Z,0.025200000032782555
1993-02-05T00:00:00.000Z,0.05420000106096268
1993-02-06T00:00:00.000Z,0.08940000087022781
1993-02-07T00:00:00.000Z,0.12479999661445618
1993-02-08T00:00:00.000Z,0.148499995470047
1993-02-09T00:00:00.000Z,0.15029999613761902
1993-02-10T00:00:00.000Z,0.11980000138282776
1993-02-11T00:00:00.000Z,0.07509999722242355
1993-02-12T00:00:00.000Z,0.06440000236034393
1993-02-13T00:00:00.000Z,0.07729999721050262
1993-02-14T00:00:00.000Z,0.06849999725818634
1993-02-15T00:00:00.000Z,0.059700001031160355
1993-02-16T00:00:00.000Z,0.08839999884366989
1993-02-17T00:00:00.000Z,0.13279999792575836
1993-02-18T00:00:00.000Z,0.1679999977350235
1993-02-19T00:00:00.000Z,0.20960000157356262
1993-02-20T00:00:00.000Z,0.2700999975204468
1993-02-21T00:00:00.000Z,0.31220000982284546
1993-02-22T00:00:00.000Z,0.28700000047683716
1993-02-23T00:00:00.000Z,0.2076999992132187
1993-02-24T00:00:00.000Z,0.11129999905824661
1993-02-25T00:00:00.000Z,0.00800000037997961
1993-02-26T00:00:00.000Z,-0.07029999792575836
1993-02-27T00:00:00.000Z,-0.0917000025510788
1993-02-28T00:00:00.000Z,-0.07800000160932541
1993-03-01T00:00:00.000Z,-0.06909999996423721
1993-03-02T00:00:00.000Z,-0.07850000262260437
1993-03-03T00:00:00.000Z,-0.09449999779462814
1993-03-04T00:00:00.000Z,-0.10589999705553055
1993-03-05T00:00:00.000Z,-0.11900000274181366
1993-03-06T00:00:00.000Z,-0.12489999830722809
1993-03-07T00:00:00.000Z,-0.11710000038146973
1993-03-08T00:00:00.000Z,-0.13230000436306
1993-03-09T00:00:00.000Z,-0.15870000422000885
1993-03-10T00:00:00.000Z,-0.13230000436306
1993-03-11T00:00:00.000Z,-0.066600002348423
1993-03-12T00:00:00.000Z,-0.009999999776482582
1993-03-13T00:00:00.000Z,0.037700001150369644
1993-03-14T00:00:00.000Z,0.08410000056028366
1993-03-15T00:00:00.000Z,0.12710000574588776
1993-03-16T00:00:00.000Z,0.16290000081062317
1993-03-17T00:00:00.000Z,0.1834000051021576
1993-03-18T00:00:00.000Z,0.20509999990463257
1993-03-19T00:00:00.000Z,0.2304999977350235
1993-03-20T00:00:00.000Z,0.2272000014781952
1993-03-21T00:00:00.000Z,0.20469999313354492
1993-03-22T00:00:00.000Z,0.1923000067472458
1993-03-23T00:00:00.000Z,0.1770000010728836
1993-03-24T00:00:00.000Z,0.14839999377727509
1993-03-25T00:00:00.000Z,0.13030000030994415
1993-03-26T00:00:00.000Z,0.12110000103712082
1993-03-27T00:00:00.000Z,0.08420000225305557
1993-03-28T00:00:00.000Z,0.02889999933540821
1993-03-29T00:00:00.000Z,-0.019600000232458115
1993-03-30T00:00:00.000Z,-0.08030000329017639
1993-03-31T00:00:00.000Z,-0.1451999992132187
1993-04-01T00:00:00.000Z,-0.15129999816417694
1993-04-02T00:00:00.000Z,-0.09000000357627869
1993-04-03T00:00:00.000Z,-0.04690000042319298
1993-04-04T00:00:00.000Z,-0.06840000301599503
1993-04-05T00:00:00.000Z,-0.09359999746084213
1993-04-06T00:00:00.000Z,-0.07079999893903732
1993-04-07T00:00:00.000Z,-0.007300000172108412
1993-04-08T00:00:00.000Z,0.037700001150369644
1993-04-09T00:00:00.000Z,-0.0017999999690800905
1993-04-10T00:00:00.000Z,-0.07609999924898148
1993-04-11T00:00:00.000Z,-0.09189999848604202
1993-04-12T00:00:00.000Z,-0.06379999965429306
1993-04-13T00:00:00.000Z,-0.04809999838471413
1993-04-14T00:00:00.000Z,-0.04320000112056732
1993-04-15T00:00:00.000Z,-0.031300000846385956
1993-04-16T00:00:00.000Z,-0.027899999171495438
1993-04-17T00:00:00.000Z,-0.032099999487400055
1993-04-18T00:00:00.000Z,-0.011599999852478504
1993-04-19T00:00:00.000Z,0.015399999916553497
1993-04-20T00:00:00.000Z,0.009800000116229057
1993-04-21T00:00:00.000Z,-0.0010999999940395355
1993-04-22T00:00:00.000Z,0.0006000000284984708
1993-04-23T00:00:00.000Z,-0.01080000028014183
1993-04-24T00:00:00.000Z,-0.0215000007301569
1993-04-25T00:00:00.000Z,-0.014399999752640724
1993-04-26T00:00:00.000Z,-0.009200000204145908
1993-04-27T00:00:00.000Z,-0.012199999764561653
1993-04-28T00:00:00.000Z,-0.014999999664723873
1993-04-29T00:00:00.000Z,-0.01119999960064888
1993-04-30T00:00:00.000Z,-0.002199999988079071
1993-05-01T00:00:00.000Z,-0.008999999612569809
1993-05-02T00:00:00.000Z,-0.033799998462200165
1993-05-03T00:00:00.000Z,-0.04899999871850014
1993-05-04T00:00:00.000Z,-0.062199998646974564
1993-05-05T00:00:00.000Z,-0.09549999982118607
1993-05-06T00:00:00.000Z,-0.12970000505447388
1993-05-07T00:00:00.000Z,-0.15060000121593475
1993-05-08T00:00:00.000Z,-0.164000004529953
1993-05-09T00:00:00.000Z,-0.15760000050067902
1993-05-10T00:00:00.000Z,-0.14020000398159027
1993-05-11T00:00:00.000Z,-0.13840000331401825
1993-05-12T00:00:00.000Z,-0.1387999951839447
1993-05-13T00:00:00.000Z,-0.12890000641345978
1993-05-14T00:00:00.000Z,-0.12210000306367874
1993-05-15T00:00:00.000Z,-0.11460000276565552
1993-05-16T00:00:00.000Z,-0.10989999771118164
1993-05-17T00:00:00.000Z,-0.1151999980211258
1993-05-18T00:00:00.000Z,-0.09549999982118607
1993-05-19T00:00:00.000Z,-0.04650000110268593
1993-05-20T00:00:00.000Z,-0.020400000736117363
1993-05-21T00:00:00.000Z,-0.027699999511241913
1993-05-22T00:00:00.000Z,-0.04280000180006027
1993-05-23T00:00:00.000Z,-0.045899998396635056
1993-05-24T00:00:00.000Z,-0.024399999529123306
1993-05-25T00:00:00.000Z,0.010400000028312206
1993-05-26T00:00:00.000Z,0.029999999329447746
1993-05-27T00:00:00.000Z,0.015699999406933784
1993-05-28T00:00:00.000Z,-0.015399999916553497
1993-05-29T00:00:00.000Z,-0.030500000342726707
1993-05-30T00:00:00.000Z,-0.026599999517202377
1993-05-31T00:00:00.000Z,-0.012600000016391277
1993-06-01T00:00:00.000Z,-0.0010000000474974513
1993-06-02T00:00:00.000Z,-0.00839999970048666
1993-06-03T00:00:00.000Z,-0.007799999788403511
1993-06-04T00:00:00.000Z,0.019899999722838402
1993-06-05T00:00:00.000Z,0.02810000069439411
1993-06-06T00:00:00.000Z,0.0020000000949949026
1993-06-07T00:00:00.000Z,-0.014800000004470348
1993-06-08T00:00:00.000Z,-0.002099999925121665
1993-06-09T00:00:00.000Z,0.020500000566244125
1993-06-10T00:00:00.000Z,0.025100000202655792
1993-06-11T00:00:00.000Z,0.007899999618530273
1993-06-12T00:00:00.000Z,-0.019300000742077827
1993-06-13T00:00:00.000Z,-0.03920000046491623
1993-06-14T00:00:00.000Z,-0.035100001841783524
1993-06-15T00:00:00.000Z,-0.022099999710917473
1993-06-16T00:00:00.000Z,-0.02459999918937683
1993-06-17T00:00:00.000Z,-0.037300001829862595
1993-06-18T00:00:00.000Z,-0.038100000470876694
1993-06-19T00:00:00.000Z,-0.01679999940097332
1993-06-20T00:00:00.000Z,0.010400000028312206
1993-06-21T00:00:00.000Z,0.02419999986886978
1993-06-22T00:00:00.000Z,0.03150000050663948
1993-06-23T00:00:00.000Z,0.043699998408555984
1993-06-24T00:00:00.000Z,0.04360000044107437
1993-06-25T00:00:00.000Z,0.017999999225139618
1993-06-26T00:00:00.000Z,0.00860000029206276
1993-06-27T00:00:00.000Z,0.04399999976158142
1993-06-28T00:00:00.000Z,0.07039999961853027
1993-06-29T00:00:00.000Z,0.06279999762773514
1993-06-30T00:00:00.000Z,0.07199999690055847
1993-07-01T00:00:00.000Z,0.09719999879598618
1993-07-02T00:00:00.000Z,0.094200000166893
1993-07-03T00:00:00.000Z,0.08699999749660492
1993-07-04T00:00:00.000Z,0.10670000314712524
1993-07-05T00:00:00.000Z,0.12479999661445618
1993-07-06T00:00:00.000Z,0.1265999972820282
1993-07-07T00:00:00.000Z,0.12559999525547028
1993-07-08T00:00:00.000Z,0.11100000143051147
1993-07-09T00:00:00.000Z,0.0723000019788742
1993-07-10T00:00:00.000Z,0.035599999129772186
1993-07-11T00:00:00.000Z,0.03359999880194664
1993-07-12T00:00:00.000Z,0.05009999871253967
1993-07-13T00:00:00.000Z,0.04019999876618385
1993-07-14T00:00:00.000Z,0.013399999588727951
1993-07-15T00:00:00.000Z,0.011300000362098217
1993-07-16T00:00:00.000Z,0.03920000046491623
1993-07-17T00:00:00.000Z,0.08179999887943268
1993-07-18T00:00:00.000Z,0.11330000311136246
1993-07-19T00:00:00.000Z,0.11869999766349792
1993-07-20T00:00:00.000Z,0.12160000205039978
1993-07-21T00:00:00.000Z,0.12250000238418579
1993-07-22T00:00:00.000Z,0.09920000284910202
1993-07-23T00:00:00.000Z,0.06909999996423721
1993-07-24T00:00:00.000Z,0.05180000141263008
1993-07-25T00:00:00.000Z,0.05180000141263008
1993-07-26T00:00:00.000Z,0.07190000265836716
1993-07-27T00:00:00.000Z,0.094200000166893
1993-07-28T00:00:00.000Z,0.1014999970793724
1993-07-29T00:00:00.000Z,0.09619999676942825
1993-07-30T00:00:00.000Z,0.09849999845027924
1993-07-31T00:00:00.000Z,0.12600000202655792
1993-08-01T00:00:00.000Z,0.15700000524520874
1993-08-02T00:00:00.000Z,0.16580000519752502
1993-08-03T00:00:00.000Z,0.1624000072479248
1993-08-04T00:00:00.000Z,0.1526000052690506
1993-08-05T00:00:00.000Z,0.14830000698566437
1993-08-06T00:00:00.000Z,0.1729000061750412
1993-08-07T00:00:00.000Z,0.19609999656677246
1993-08-08T00:00:00.000Z,0.17090000212192535
1993-08-09T00:00:00.000Z,0.13089999556541443
1993-08-10T00:00:00.000Z,0.11540000140666962
1993-08-11T00:00:00.000Z,0.094200000166893
1993-08-12T00:00:00.000Z,0.07840000092983246
1993-08-13T00:00:00.000Z,0.09960000216960907
1993-08-14T00:00:00.000Z,0.10949999839067459
1993-08-15T00:00:00.000Z,0.0908999964594841
1993-08-16T00:00:00.000Z,0.0877000018954277
1993-08-17T00:00:00.000Z,0.094200000166893
1993-08-18T00:00:00.000Z,0.08259999752044678
1993-08-19T00:00:00.000Z,0.06310000270605087
1993-08-20T00:00:00.000Z,0.05609999969601631
1993-08-21T00:00:00.000Z,0.08030000329017639
1993-08-22T00:00:00.000Z,0.12870000302791595
1993-08-23T00:00:00.000Z,0.15790000557899475
1993-08-24T00:00:00.000Z,0.1468999981880188
1993-08-25T00:00:00.000Z,0.12319999933242798
1993-08-26T00:00:00.000Z,0.13220000267028809
1993-08-27T00:00:00.000Z,0.17810000479221344
1993-08-28T00:00:00.000Z,0.20010000467300415
1993-08-29T00:00:00.000Z,0.1647000014781952
1993-08-30T00:00:00.000Z,0.125900000333786
1993-08-31T00:00:00.000Z,0.13619999587535858
1993-09-01T00:00:00.000Z,0.16290000081062317
1993-09-02T00:00:00.000Z,0.1543000042438507
1993-09-03T00:00:00.000Z,0.12330000102519989
1993-09-04T00:00:00.000Z,0.11249999701976776
1993-09-05T00:00:00.000Z,0.12809999287128448
1993-09-06T00:00:00.000Z,0.12630000710487366
1993-09-07T00:00:00.000Z,0.07959999889135361
1993-09-08T00:00:00.000Z,0.026900000870227814
1993-09-09T00:00:00.000Z,0.003800000064074993
1993-09-10T00:00:00.000Z,-0.0010999999940395355
1993-09-11T00:00:00.000Z,0.0007999999797903001
1993-09-12T00:00:00.000Z,0.0017000000225380063
1993-09-13T00:00:00.000Z,-0.006599999964237213
1993-09-14T00:00:00.000Z,-0.004999999888241291
1993-09-15T00:00:00.000Z,0.016899999231100082
1993-09-16T00:00:00.000Z,0.04859999939799309
1993-09-17T00:00:00.000Z,0.09139999747276306
1993-09-18T00:00:00.000Z,0.13179999589920044
1993-09-19T00:00:00.000Z,0.13680000603199005
1993-09-20T00:00:00.000Z,0.10279999673366547
1993-09-21T00:00:00.000Z,0.07840000092983246
1993-09-22T00:00:00.000Z,0.093299999833107
1993-09-23T00:00:00.000Z,0.11699999868869781
1993-09-24T00:00:00.000Z,0.12960000336170197
1993-09-25T00:00:00.000Z,0.12530000507831573
1993-09-26T00:00:00.000Z,0.10279999673366547
1993-09-27T00:00:00.000Z,0.08169999718666077
1993-09-28T00:00:00.000Z,0.06599999964237213
1993-09-29T00:00:00.000Z,0.045099999755620956
1993-09-30T00:00:00.000Z,0.0215000007301569
1993-10-01T00:00:00.000Z,-0.00019999999494757503
1993-10-02T00:00:00.000Z,-0.0008999999845400453
1993-10-03T00:00:00.000Z,0.0272000003606081
1993-10-04T00:00:00.000Z,0.03500000014901161
1993-10-05T00:00:00.000Z,0.00139999995008111
1993-10-06T00:00:00.000Z,-0.03869999945163727
1993-10-07T00:00:00.000Z,-0.06539999693632126
1993-10-08T00:00:00.000Z,-0.05999999865889549
1993-10-09T00:00:00.000Z,-0.02199999988079071
1993-10-10T00:00:00.000Z,0.00860000029206276
1993-10-11T00:00:00.000Z,0.022600000724196434
1993-10-12T00:00:00.000Z,0.041200000792741776
1993-10-13T00:00:00.000Z,0.06639999896287918
1993-10-14T00:00:00.000Z,0.09040000289678574
1993-10-15T00:00:00.000Z,0.10119999945163727
1993-10-16T00:00:00.000Z,0.08340000361204147
1993-10-17T00:00:00.000Z,0.062300000339746475
1993-10-18T00:00:00.000Z,0.0835999995470047
1993-10-19T00:00:00.000Z,0.13500000536441803
1993-10-20T00:00:00.000Z,0.1737000048160553
1993-10-21T00:00:00.000Z,0.17900000512599945
1993-10-22T00:00:00.000Z,0.15459999442100525
1993-10-23T00:00:00.000Z,0.12349999696016312
1993-10-24T00:00:00.000Z,0.09880000352859497
1993-10-25T00:00:00.000Z,0.08550000190734863
1993-10-26T00:00:00.000Z,0.08709999918937683
1993-10-27T00:00:00.000Z,0.07810000330209732
1993-10-28T00:00:00.000Z,0.03759999945759773
1993-10-29T00:00:00.000Z,-0.012500000186264515
1993-10-30T00:00:00.000Z,-0.045899998396635056
1993-10-31T00:00:00.000Z,-0.06419999897480011
1993-11-01T00:00:00.000Z,-0.07400000095367432
1993-11-02T00:00:00.000Z,-0.0608999989926815
1993-11-03T00:00:00.000Z,-0.027400000020861626
1993-11-04T00:00:00.000Z,0.0005000000237487257
1993-11-05T00:00:00.000Z,0.032499998807907104
1993-11-06T00:00:00.000Z,0.08330000191926956
1993-11-07T00:00:00.000Z,0.11810000240802765
1993-11-08T00:00:00.000Z,0.11739999800920486
1993-11-09T00:00:00.000Z,0.10400000214576721
1993-11-10T00:00:00.000Z,0.09920000284910202
1993-11-11T00:00:00.000Z,0.10920000076293945
1993-11-12T00:00:00.000Z,0.10369999706745148
1993-11-13T00:00:00.000Z,0.0738999992609024
1993-11-14T00:00:00.000Z,0.07850000262260437
1993-11-15T00:00:00.000Z,0.11320000141859055
1993-11-16T00:00:00.000Z,0.11079999804496765
1993-11-17T00:00:00.000Z,0.07339999824762344
1993-11-18T00:00:00.000Z,0.041200000792741776
1993-11-19T00:00:00.000Z,0.02710000053048134
1993-11-20T00:00:00.000Z,0.009399999864399433
1993-11-21T00:00:00.000Z,-0.03269999846816063
1993-11-22T00:00:00.000Z,-0.06589999794960022
1993-11-23T00:00:00.000Z,-0.0625
1993-11-24T00:00:00.000Z,-0.050599999725818634
1993-11-25T00:00:00.000Z,-0.043800000101327896
1993-11-26T00:00:00.000Z,-0.025299999862909317
1993-11-27T00:00:00.000Z,0.005400000140070915
1993-11-28T00:00:00.000Z,0.027799999341368675
1993-11-29T00:00:00.000Z,0.03849999979138374
1993-11-30T00:00:00.000Z,0.06889999657869339
1993-12-01T00:00:00.000Z,0.11860000342130661
1993-12-02T00:00:00.000Z,0.13910000026226044
1993-12-03T00:00:00.000Z,0.13619999587535858
1993-12-04T00:00:00.000Z,0.1598999947309494
1993-12-05T00:00:00.000Z,0.20880000293254852
1993-12-06T00:00:00.000Z,0.2522999942302704
1993-12-07T00:00:00.000Z,0.2741999924182892
1993-12-08T00:00:00.000Z,0.27489998936653137
1993-12-09T00:00:00.000Z,0.2761000096797943
1993-12-10T00:00:00.000Z,0.2955999970436096
1993-12-11T00:00:00.000Z,0.321399986743927
1993-12-12T00:00:00.000Z,0.3206000030040741
1993-12-13T00:00:00.000Z,0.27619999647140503
1993-12-14T00:00:00.000Z,0.219200000166893
1993-12-15T00:00:00.000Z,0.19050000607967377
1993-12-16T00:00:00.000Z,0.18569999933242798
1993-12-17T00:00:00.000Z,0.17839999496936798
1993-12-18T00:00:00.000Z,0.16269999742507935
1993-12-19T00:00:00.000Z,0.1348000019788742
1993-12-20T00:00:00.000Z,0.11860000342130661
1993-12-21T00:00:00.000Z,0.15309999883174896
1993-12-22T00:00:00.000Z,0.19509999454021454
1993-12-23T00:00:00.000Z,0.19130000472068787
1993-12-24T00:00:00.000Z,0.17000000178813934
1993-12-25T00:00:00.000Z,0.1615000069141388
1993-12-26T00:00:00.000Z,0.15860000252723694
1993-12-27T00:00:00.000Z,0.15309999883174896
1993-12-28T00:00:00.000Z,0.13740000128746033
1993-12-29T00:00:00.000Z,0.10570000112056732
1993-12-30T00:00:00.000Z,0.0723000019788742
1993-12-31T00:00:00.000Z,0.054999999701976776
1994-01-01T00:00:00.000Z,0.050599999725818634
1994-01-02T00:00:00.000Z,0.04479999840259552
1994-01-03T00:00:00.000Z,0.031700000166893005
1994-01-04T00:00:00.000Z,0.024700000882148743
1994-01-05T00:00:00.000Z,0.03579999879002571
1994-01-06T00:00:00.000Z,0.04659999907016754
1994-01-07T00:00:00.000Z,0.045099999755620956
1994-01-08T00:00:00.000Z,0.035100001841783524
1994-01-09T00:00:00.000Z,0.00559999980032444
1994-01-10T00:00:00.000Z,-0.023399999365210533
1994-01-11T00:00:00.000Z,-0.010300000198185444
1994-01-12T00:00:00.000Z,0.02449999935925007
1994-01-13T00:00:00.000Z,0.03909999877214432
1994-01-14T00:00:00.000Z,0.04659999907016754
1994-01-15T00:00:00.000Z,0.08669999986886978
1994-01-16T00:00:00.000Z,0.14910000562667847
1994-01-17T00:00:00.000Z,0.17419999837875366
1994-01-18T00:00:00.000Z,0.14839999377727509
1994-01-19T00:00:00.000Z,0.12479999661445618
1994-01-20T00:00:00.000Z,0.12950000166893005
1994-01-21T00:00:00.000Z,0.15000000596046448
1994-01-22T00:00:00.000Z,0.19519999623298645
1994-01-23T00:00:00.000Z,0.26159998774528503
1994-01-24T00:00:00.000Z,0.30300000309944153
1994-01-25T00:00:00.000Z,0.30469998717308044
1994-01-26T00:00:00.000Z,0.2854999899864197
1994-01-27T00:00:00.000Z,0.25209999084472656
1994-01-28T00:00:00.000Z,0.21170000731945038
1994-01-29T00:00:00.000Z,0.16519999504089355
1994-01-30T00:00:00.000Z,0.13009999692440033
1994-01-31T00:00:00.000Z,0.11299999803304672
1994-02-01T00:00:00.000Z,0.08179999887943268
1994-02-02T00:00:00.000Z,0.04910000041127205
1994-02-03T00:00:00.000Z,0.01860000006854534
1994-02-04T00:00:00.000Z,-0.03929999843239784
1994-02-05T00:00:00.000Z,-0.08479999750852585
1994-02-06T00:00:00.000Z,-0.07919999957084656
1994-02-07T00:00:00.000Z,-0.060499999672174454
1994-02-08T00:00:00.000Z,-0.07240000367164612
1994-02-09T00:00:00.000Z,-0.11630000174045563
1994-02-10T00:00:00.000Z,-0.1599999964237213
1994-02-11T00:00:00.000Z,-0.18289999663829803
1994-02-12T00:00:00.000Z,-0.1979999989271164
1994-02-13T00:00:00.000Z,-0.22840000689029694
1994-02-14T00:00:00.000Z,-0.2793999910354614
1994-02-15T00:00:00.000Z,-0.3061999976634979
1994-02-16T00:00:00.000Z,-0.2639999985694885
1994-02-17T00:00:00.000Z,-0.1898999959230423
1994-02-18T00:00:00.000Z,-0.1354999989271164
1994-02-19T00:00:00.000Z,-0.09200000017881393
1994-02-20T00:00:00.000Z,-0.04910000041127205
1994-02-21T00:00:00.000Z,-0.018300000578165054
1994-02-22T00:00:00.000Z,0.002199999988079071
1994-02-23T00:00:00.000Z,0.014700000174343586
1994-02-24T00:00:00.000Z,0.016899999231100082
1994-02-25T00:00:00.000Z,0.015300000086426735
1994-02-26T00:00:00.000Z,0.013100000098347664
1994-02-27T00:00:00.000Z,0.010400000028312206
1994-02-28T00:00:00.000Z,0.006500000134110451
1994-03-01T00:00:00.000Z,-0.0066999997943639755
1994-03-02T00:00:00.000Z,-0.010900000110268593
1994-03-03T00:00:00.000Z,0.018400000408291817
1994-03-04T00:00:00.000Z,0.061000000685453415
1994-03-05T00:00:00.000Z,0.09260000288486481
1994-03-06T00:00:00.000Z,0.1137000024318695
1994-03-07T00:00:00.000Z,0.12880000472068787
1994-03-08T00:00:00.000Z,0.15199999511241913
1994-03-09T00:00:00.000Z,0.20160000026226044
1994-03-10T00:00:00.000Z,0.2718999981880188
1994-03-11T00:00:00.000Z,0.31470000743865967
1994-03-12T00:00:00.000Z,0.2976999878883362
1994-03-13T00:00:00.000Z,0.25870001316070557
1994-03-14T00:00:00.000Z,0.2345999926328659
1994-03-15T00:00:00.000Z,0.21979999542236328
1994-03-16T00:00:00.000Z,0.2011999934911728
1994-03-17T00:00:00.000Z,0.16670000553131104
1994-03-18T00:00:00.000Z,0.12770000100135803
1994-03-19T00:00:00.000Z,0.10980000346899033
1994-03-20T00:00:00.000Z,0.0892999991774559
1994-03-21T00:00:00.000Z,0.038600001484155655
1994-03-22T00:00:00.000Z,-0.005499999970197678
1994-03-23T00:00:00.000Z,-0.00860000029206276
1994-03-24T00:00:00.000Z,0.021700000390410423
1994-03-25T00:00:00.000Z,0.0729999989271164
1994-03-26T00:00:00.000Z,0.11129999905824661
1994-03-27T00:00:00.000Z,0.10610000044107437
1994-03-28T00:00:00.000Z,0.10140000283718109
1994-03-29T00:00:00.000Z,0.14790000021457672
1994-03-30T00:00:00.000Z,0.20579999685287476
1994-03-31T00:00:00.000Z,0.21119999885559082
1994-04-01T00:00:00.000Z,0.1704999953508377
1994-04-02T00:00:00.000Z,0.13750000298023224
1994-04-03T00:00:00.000Z,0.11649999767541885
1994-04-04T00:00:00.000Z,0.07240000367164612
1994-04-05T00:00:00.000Z,0.014299999922513962
1994-04-06T00:00:00.000Z,-0.02070000022649765
1994-04-07T00:00:00.000Z,-0.027000000700354576
1994-04-08T00:00:00.000Z,-0.032099999487400055
1994-04-09T00:00:00.000Z,-0.04230000078678131
1994-04-10T00:00:00.000Z,-0.03620000183582306
1994-04-11T00:00:00.000Z,-0.020600000396370888
1994-04-12T00:00:00.000Z,-0.0019000000320374966
1994-04-13T00:00:00.000Z,0.02290000021457672
1994-04-14T00:00:00.000Z,0.03480000048875809
1994-04-15T00:00:00.000Z,0.03269999846816063
1994-04-16T00:00:00.000Z,0.025100000202655792
1994-04-17T00:00:00.000Z,0.0006000000284984708
1994-04-18T00:00:00.000Z,-0.028999999165534973
1994-04-19T00:00:00.000Z,-0.04670000076293945
1994-04-20T00:00:00.000Z,-0.06639999896287918
1994-04-21T00:00:00.000Z,-0.09189999848604202
1994-04-22T00:00:00.000Z,-0.10119999945163727
1994-04-23T00:00:00.000Z,-0.09189999848604202
1994-04-24T00:00:00.000Z,-0.08489999920129776
1994-04-25T00:00:00.000Z,-0.0754999965429306
1994-04-26T00:00:00.000Z,-0.04560000076889992
1994-04-27T00:00:00.000Z,-0.009800000116229057
1994-04-28T00:00:00.000Z,0.008799999952316284
1994-04-29T00:00:00.000Z,0.011300000362098217
1994-04-30T00:00:00.000Z,0.01140000019222498
1994-05-01T00:00:00.000Z,0.01720000058412552
1994-05-02T00:00:00.000Z,0.008799999952316284
1994-05-03T00:00:00.000Z,-0.027499999850988388
1994-05-04T00:00:00.000Z,-0.0632999986410141
1994-05-05T00:00:00.000Z,-0.07989999651908875
1994-05-06T00:00:00.000Z,-0.0860000029206276
1994-05-07T00:00:00.000Z,-0.07980000227689743
1994-05-08T00:00:00.000Z,-0.06350000202655792
1994-05-09T00:00:00.000Z,-0.05249999836087227
1994-05-10T00:00:00.000Z,-0.04360000044107437
1994-05-11T00:00:00.000Z,-0.03220000118017197
1994-05-12T00:00:00.000Z,-0.027000000700354576
1994-05-13T00:00:00.000Z,-0.02759999968111515
1994-05-14T00:00:00.000Z,-0.033799998462200165
1994-05-15T00:00:00.000Z,-0.04500000178813934
1994-05-16T00:00:00.000Z,-0.04879999905824661
1994-05-17T00:00:00.000Z,-0.04439999908208847
1994-05-18T00:00:00.000Z,-0.03180000185966492
1994-05-19T00:00:00.000Z,-0.023800000548362732
1994-05-20T00:00:00.000Z,-0.05079999938607216
1994-05-21T00:00:00.000Z,-0.0851999968290329
1994-05-22T00:00:00.000Z,-0.07010000199079514
1994-05-23T00:00:00.000Z,-0.023499999195337296
1994-05-24T00:00:00.000Z,0.008700000122189522
1994-05-25T00:00:00.000Z,0.018799999728798866
1994-05-26T00:00:00.000Z,0.01549999974668026
1994-05-27T00:00:00.000Z,0.020999999716877937
1994-05-28T00:00:00.000Z,0.05090000107884407
1994-05-29T00:00:00.000Z,0.08709999918937683
1994-05-30T00:00:00.000Z,0.10499999672174454
1994-05-31T00:00:00.000Z,0.10180000215768814
1994-06-01T00:00:00.000Z,0.07559999823570251
1994-06-02T00:00:00.000Z,0.028699999675154686
1994-06-03T00:00:00.000Z,-0.00430000014603138
1994-06-04T00:00:00.000Z,-0.008200000040233135
1994-06-05T00:00:00.000Z,-0.0027000000700354576
1994-06-06T00:00:00.000Z,-0.0015999999595806003
1994-06-07T00:00:00.000Z,-0.01899999938905239
1994-06-08T00:00:00.000Z,-0.0348999984562397
